track_id,dot_match_1,dot_score_1,dot_match_2,dot_score_2,dot_match_3,dot_score_3,cov_match_1,cov_score_1,cov_match_2,cov_score_2,cov_match_3,cov_score_3,overlap,corr_match_1,corr_score_1,corr_match_2,corr_score_2,corr_match_3,corr_score_3,overlap_cov_corr,cos_match_1,cos_score_1,cos_match_2,cos_score_2,cos_match_3,cos_score_3,overlap_dot_cos,dot_cov_overlap,dot_corr_overlap,dot_cos_overlap,cov_corr_overlap,cov_cos_overlap,corr_cos_overlap,dot_match_1_idf,dot_score_1_idf,dot_match_2_idf,dot_score_2_idf,dot_match_3_idf,dot_score_3_idf,cov_match_1_idf,cov_score_1_idf,cov_match_2_idf,cov_score_2_idf,cov_match_3_idf,cov_score_3_idf,corr_match_1_idf,corr_score_1_idf,corr_match_2_idf,corr_score_2_idf,corr_match_3_idf,corr_score_3_idf,cos_match_1_idf,cos_score_1_idf,cos_match_2_idf,cos_score_2_idf,cos_match_3_idf,cos_score_3_idf
TRGAEVY128F428BEF6,TRFUJVJ128F426F2A2,2094.0,TRDPGXU128F9339C2A,1450.0,TRGLNKG128F9307689,1214.0,TRFUJVJ128F426F2A2,2.284000000000001,TRDPGXU128F9339C2A,1.5336015625000003,TRGLNKG128F9307689,1.313367187500002,3,TRSPCDB128F1464F66,461.3557383481441,TRCAYQT128F423DA11,460.1666773867796,TRGVQMG12903CAE801,442.41986498503474,0,TRSPCDB128F1464F66,0.5967933663219459,TRCAYQT128F423DA11,0.5924374104983581,TRGVQMG12903CAE801,0.5783789616986831,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,201.6056465926667,TRDGICW128F42963E2,148.29847680314688,TRRKBRB128EF35E2DA,147.6370273470154,TRFUJVJ128F426F2A2,0.13063247417348892,TRRKBRB128EF35E2DA,0.12347343231221317,TRDGICW128F42963E2,0.11083844101536744,TRFVEPF12903CBAF1D,250.60316346860654,TRSXWSL128F933DFE5,212.45924712948528,TRPRSOA12903CED234,206.06015413559123,TRFVEPF12903CBAF1D,0.3607911445701713,TRSXWSL128F933DFE5,0.3053180209895217,TRQCXUL128E078A9D6,0.2994262336620753
TRPTWJT128F422F239,TRFUJVJ128F426F2A2,3968.0,TRUGLTC128F4227B93,3347.0,TRVLIZK128F428845E,3061.0,TRFUJVJ128F426F2A2,4.55749999999999,TRUGLTC128F4227B93,3.997265625000006,TRVLIZK128F428845E,3.6720312499999945,3,TRXKSAZ12903CAFB8E,579.508231086633,TRLNCCP128F426504E,573.8787397638688,TRUXYDP128F93234BD,558.3875382623488,0,TRXKSAZ12903CAFB8E,0.728433473710059,TRLNCCP128F426504E,0.7262262332197584,TRUXYDP128F93234BD,0.709096476192283,0,3,0,0,0,0,3,TRDGICW128F42963E2,143.6090047042941,TRGLNKG128F9307689,140.51368817306715,TRQWDRK128F4241A32,137.97088477821728,TRCEPWK128F42365A9,0.1196827994193469,TREDKMF12903CFA6A7,0.11895812011210202,TRWPSUL128F934AF4E,0.11244853680588171,TRCEPWK128F42365A9,204.43102470834108,TRWXPSX12903CEB577,203.0760791744904,TRWFFEM128F4262753,202.27889792855808,TRCEPWK128F42365A9,0.30586159139232355,TRWXPSX12903CEB577,0.30042190037225147,TRWFFEM128F4262753,0.293636981026164
TRPYGVQ128E078EFE9,TRFUJVJ128F426F2A2,5579.0,TRWSYHO128F4282346,4571.0,TREBGAA128E078FC52,4071.0,TRFUJVJ128F426F2A2,6.559750000000003,TRWSYHO128F4282346,5.443187499999997,TREBGAA128E078FC52,4.936593749999989,3,TRISFKH128F9336E63,557.0568289655841,TRMEKRF12903CC80A6,550.0723844316655,TRVFKVN128F42B501F,545.7604603572684,0,TRISFKH128F9336E63,0.7036822071249154,TRMEKRF12903CC80A6,0.6949354270021553,TRVFKVN128F42B501F,0.6897099032142422,0,3,0,0,0,0,3,TRJJPND128F4262576,130.40612011296065,TRCACEF128F42434D7,120.84003396748639,TRCMXOT128F1489C6F,113.9478608481489,TRCMXOT128F1489C6F,0.1358925165186273,TRCACEF128F42434D7,0.12945944793677427,TRGUDLL128F92FA35A,0.1289618024089888,TRCMXOT128F1489C6F,308.32264231902474,TRGUDLL128F92FA35A,295.9986798019002,TRGENXK128F1495143,231.85666132568772,TRCMXOT128F1489C6F,0.39639138652074374,TRGUDLL128F92FA35A,0.38550365684538807,TRGENXK128F1495143,0.30837623053489543
TRJNMGP128F92E0427,TRFUJVJ128F426F2A2,3317.0,TRDPGXU128F9339C2A,2241.0,TRBVPVV128F425F14F,2104.0,TRFUJVJ128F426F2A2,3.667850000000001,TRBVPVV128F425F14F,2.441175000000004,TRDPGXU128F9339C2A,2.401175000000003,3,TRMFKTA128F92FE268,539.384500206273,TRJEUFZ128F92F3FAE,502.86655083347097,TRFXREK12903CE855F,491.8728273883463,0,TRMFKTA128F92FE268,0.689886393722987,TRJEUFZ128F92F3FAE,0.6448952609528046,TRFXREK12903CE855F,0.6299635498994527,0,3,0,0,0,0,3,TRDPGXU128F9339C2A,230.62804737594206,TRQWDRK128F4241A32,203.36609830047507,TRCHZXW128E079288A,176.33841727386252,TRXJTJZ128F4295464,0.15959618803285971,TRXPMCA128F421A28C,0.1445096415339604,TRUSJOE128F92CB68F,0.1380145755287463,TRXPMCA128F421A28C,217.06086453869491,TRHAKOR128F423772E,207.70125147534893,TRPVSSJ128F42AEE18,201.83450452627466,TRXPMCA128F421A28C,0.32824379073085264,TRFNVPY128F92D2626,0.30617697054484794,TRPDBNV128F423F018,0.2928432390297615
TRVWMAR128F425A2DA,TRWSYHO128F4282346,7262.0,TRFUJVJ128F426F2A2,7112.0,TREBGAA128E078FC52,6549.0,TRWSYHO128F4282346,8.698712500000012,TRFUJVJ128F426F2A2,8.310399999999998,TREBGAA128E078FC52,7.973231249999989,3,TROHCKX128F42ADF06,651.2613636189782,TRNPSMI128F14A8E06,624.0992941574336,TRKERVB128F145B6DB,621.8305705029725,0,TROHCKX128F42ADF06,0.8184781019138007,TRNPSMI128F14A8E06,0.7856285670674079,TRKERVB128F145B6DB,0.7833750247726515,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,238.9191836446246,TRQAWKR128F425EEC3,234.48871964798224,TRLJPRR128F1466819,213.10754926597568,TRQAWKR128F425EEC3,0.21502960920404326,TRLJPRR128F1466819,0.2003783277128217,TRDOQOR128F42A64EC,0.15421669141680316,TROHCKX128F42ADF06,280.8367293907969,TRLJPRR128F1466819,270.721269403583,TROYJJR128F4278BB0,246.92642816269554,TRLJPRR128F1466819,0.4022191414304439,TROHCKX128F42ADF06,0.39012338281111697,TRDOQOR128F42A64EC,0.33638757436205213
TRCKZBM128F425A2DD,TRFUJVJ128F426F2A2,1562.0,TRYCBLK12903CE6A0E,1429.0,TRYOUMI128E078F4DE,1412.0,TRFUJVJ128F426F2A2,1.6787999999999992,TRYOUMI128E078F4DE,1.6729609375000032,TRYCBLK12903CE6A0E,1.6269015625000005,3,TRVRZZI128F426846B,462.7076660318858,TRECZIB12903CB8033,444.32905988890684,TRABOIH128F9300B06,421.7223193339504,0,TRVRZZI128F426846B,0.5914153703399583,TRECZIB12903CB8033,0.5664108791144276,TRABOIH128F9300B06,0.5405233696340517,0,3,0,0,0,0,3,TRIVUXU128F145A60B,168.27043734263512,TRFEGNP128F93462CB,161.17954229758627,TRMCDPD128F92EF9C1,161.06864915862064,TRMCDPD128F92EF9C1,0.1735312477550334,TRIVUXU128F145A60B,0.16467678599057411,TRJHZTW12903CA1A25,0.15490934935681128,TRTJIOL128F1495A4B,327.3586193715987,TRMCDPD128F92EF9C1,218.5997148864048,TRJHZTW12903CA1A25,216.15448840324675,TRTJIOL128F1495A4B,0.4308994847144227,TRMCDPD128F92EF9C1,0.30269318991216787,TRHTGXF128F931BEE7,0.2944816603532331
TRCFCHA128F4259A75,TRFUJVJ128F426F2A2,2022.0,TRDPGXU128F9339C2A,1901.0,TRFLWJZ128F425C9E4,1723.0,TRFUJVJ128F426F2A2,2.124999999999991,TRDPGXU128F9339C2A,2.039648437499998,TRFLWJZ128F425C9E4,1.9445703125000051,3,TRJEJXZ128F9321015,478.64023568112304,TRQNPBZ128F424A1C9,462.5932804843948,TROURLD128F42A9F95,454.6290888851949,0,TRJEJXZ128F9321015,0.6146838438611498,TRCQNWN128F92EA07D,0.6011684529081096,TRQNPBZ128F424A1C9,0.5947372708263751,0,3,0,0,0,0,2,TRDPGXU128F9339C2A,247.38333433428707,TRFMKJY128F92E89F1,234.08447451596734,TRKQJBJ128F4241A45,231.7639304855895,TRRUKSD128F9322FEF,0.20557081659128065,TRQMAUL12903CE91AC,0.1966318804371128,TRFMKJY128F92E89F1,0.19482749364364715,TRCIOCW12903CD1DD6,260.5941949723938,TRCQZCM128F425FD8C,249.23648543324384,TRRUKSD128F9322FEF,229.51480450732336,TRCIOCW12903CD1DD6,0.3657723871307387,TRDAMMQ128F93296F1,0.35568401011668804,TRCQZCM128F425FD8C,0.3516504448064345
TRYSJKQ128F4259A73,TRFUJVJ128F426F2A2,1438.0,TRDPGXU128F9339C2A,1407.0,TRWSYHO128F4282346,1226.0,TRDPGXU128F9339C2A,1.5567890624999992,TRFUJVJ128F426F2A2,1.5559999999999994,TRWSYHO128F4282346,1.3746718750000024,3,TRMRNDW128F4292475,505.00189893659666,TRGXGMH128F92F5B48,503.62105019954095,TRDPGXU128F9339C2A,496.80889948097325,1,TRMRNDW128F4292475,0.658400987137392,TRGXGMH128F92F5B48,0.6533716809077528,TRDPGXU128F9339C2A,0.6491256390286232,1,3,1,1,1,1,3,TRDPGXU128F9339C2A,197.74731866793954,TRFUJVJ128F426F2A2,170.37305711979704,TRQWDRK128F4241A32,158.12763570012226,TRDPGXU128F9339C2A,0.11451478695573668,TRQWDRK128F4241A32,0.09925293116141369,TREHJTV128F1477BC7,0.09526506127727342,TRLHHPJ128F92EF565,212.04726743213766,TRDRJJC128F42353C3,186.39336573378162,TRKJSXZ128F148AF12,174.43698575415354,TRLHHPJ128F92EF565,0.31569868658207717,TRBHTIG128F92F4B81,0.284453950087085,TRDPGXU128F9339C2A,0.2816806020182796
TRAQKVC128F425E65C,TRFUJVJ128F426F2A2,1291.0,TRTLIKK128E07862DA,937.0,TRDPGXU128F9339C2A,894.0,TRFUJVJ128F426F2A2,1.3975499999999992,TRTLIKK128E07862DA,1.0405312500000001,TRDPGXU128F9339C2A,0.9366968750000008,3,TRVWTVK128F429AAAB,464.9365308676439,TRCHTOQ12903CB2D56,444.447367504014,TRMGICM128F92E2AB8,441.9221612365762,0,TRVWTVK128F429AAAB,0.6038773798613895,TRMGICM128F92E2AB8,0.5774355286412254,TRCHTOQ12903CB2D56,0.5774148486359397,0,3,0,0,0,0,3,TRDPGXU128F9339C2A,136.0030266515662,TRLDRYJ128F930BBB4,133.15857044568102,TRKRVKD128F9327008,112.73262714566783,TRLDRYJ128F930BBB4,0.10948781718706008,TRDVYVJ128F426F7C0,0.09333598092130163,TRKRVKD128F9327008,0.0873487207464464,TRKQRSQ128F92D5134,229.16752300397494,TRGRMJO128F931914F,222.12639228707692,TRPNIKB12903CE690B,219.66386310630435,TRGRMJO128F931914F,0.3170151471041442,TRDVYVJ128F426F7C0,0.30418587020183013,TRKQRSQ128F92D5134,0.2915753617304611
TRUASIU128F425A1D7,TRDPGXU128F9339C2A,6301.0,TRCHZXW128E079288A,6162.0,TRKLJAG128F42B31CF,5834.0,TRDPGXU128F9339C2A,7.395390624999955,TRCHZXW128E079288A,7.339609375000046,TRKLJAG128F42B31CF,7.11671875,3,TRJBEQI12903CDDCCE,619.9871288890201,TRBLBTB128F147F7EF,607.2991187556215,TRWNSHP128F42424E8,606.6770216420692,0,TRJBEQI12903CDDCCE,0.779075409628105,TRBLBTB128F147F7EF,0.763768800811405,TRWNSHP128F42424E8,0.7633558973227766,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,185.1156890785162,TRNVKOI128E0799173,151.56331249937404,TRXAORM128F933CA0D,136.64900716337777,TRPWHPL128F932FC16,0.11465762239817931,TRNVKOI128E0799173,0.10747722699435838,TRQQDZH128F145E06F,0.10409212695625195,TRGDVJI128F932E44D,232.05615400235922,TRHKTGD128F1498F55,209.26361459831352,TRXHRJN128F149418E,201.65910965904837,TRGDVJI128F932E44D,0.3200945975621524,TRHKTGD128F1498F55,0.2948240327779399,TRNFHLX12903CC5B12,0.2908653520618654
TROLGMC128F4259BB8,TRFUJVJ128F426F2A2,3126.0,TRDPGXU128F9339C2A,2672.0,TRWSYHO128F4282346,2560.0,TRFUJVJ128F426F2A2,3.470500000000001,TRDPGXU128F9339C2A,2.9745468749999997,TRWSYHO128F4282346,2.9144062499999954,3,TRLXXCC128F92EABC3,471.50428737883914,TRNJNUP128E078F822,470.5561960890385,TRZCHKB128F92CB740,469.11287597117524,0,TRLXXCC128F92EABC3,0.6101384291647136,TRZCHKB128F92CB740,0.6090711087036049,TRNJNUP128E078F822,0.6085229691820605,0,3,0,0,0,0,3,TREZBFM128F428508A,297.17627798792034,TRPVDFG128E0794605,271.7671766506446,TRLXXCC128F92EABC3,264.95117265414206,TREZBFM128F428508A,0.3371084451187173,TRPVDFG128E0794605,0.30481084578568557,TRLXXCC128F92EABC3,0.284065466971359,TRPVDFG128E0794605,389.26995206327445,TRMQPXI128F42ACF69,321.89742037000224,TREZBFM128F428508A,291.94811798578684,TRPVDFG128E0794605,0.5134272613056896,TRMQPXI128F42ACF69,0.4286958247476777,TRLXXCC128F92EABC3,0.38711815554198914
TRMQMTC128F428A516,TRFUJVJ128F426F2A2,1916.0,TRDPGXU128F9339C2A,1374.0,TRQAWKR128F425EEC3,1296.0,TRFUJVJ128F426F2A2,2.1351,TRZOZSK128F92F6735,1.5390921874999974,TRDPGXU128F9339C2A,1.5001515624999984,2,TRTPLZP128F426AC13,587.9146223375125,TRTLLMP128F9307700,583.7670107034371,TRQZEGA128F428FEFE,574.4382679506771,0,TRTPLZP128F426AC13,0.7426565469688222,TRTLLMP128F9307700,0.7389383403275933,TRQZEGA128F428FEFE,0.7276437794230677,0,2,0,0,0,0,3,TRDPGXU128F9339C2A,205.4675657599785,TRFUJVJ128F426F2A2,166.33454906550813,TRIFVKW128F145C141,139.35432511306323,TRDPGXU128F9339C2A,0.14397641903568698,TRZYBSS128F145806B,0.13265891031039176,TRIFVKW128F145C141,0.11302962841037274,TRSMIAW128F9340827,243.7219397093571,TRCTHSQ12903CA82D3,237.51980505948265,TRQZEGA128F428FEFE,234.06630094712858,TRSMIAW128F9340827,0.3377321719573333,TRQZEGA128F428FEFE,0.3353142092849672,TRCTHSQ12903CA82D3,0.33297763699294886
TRQENBA128F426093C,TRFUJVJ128F426F2A2,5138.0,TRWSYHO128F4282346,3017.0,TRGLNKG128F9307689,2935.0,TRFUJVJ128F426F2A2,6.045300000000002,TRWSYHO128F4282346,3.5247374999999987,TRGLNKG128F9307689,3.437868749999998,3,TRWFHUB128F1476AFB,641.1760385916596,TRFCNPY128F934AF94,634.0982473032217,TROKUOP12903CA7867,624.8482085830773,0,TRWFHUB128F1476AFB,0.8070223082023004,TRFCNPY128F934AF94,0.7980182213718866,TROKUOP12903CA7867,0.7872396565780551,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,207.49837305304644,TRDPGXU128F9339C2A,173.88523636998084,TRRJQIQ128F429A974,150.10393828299104,TRXXGPE128F42916C7,0.12947301038177378,TRFUJVJ128F426F2A2,0.11327971932535696,TRHPAVK128E078EC9C,0.10773323342438944,TRXXGPE128F42916C7,196.3247336091677,TRGPKPO128F9346478,193.06541028080434,TRGVJCZ128F9336F83,181.96358820066038,TRXXGPE128F42916C7,0.311700203329532,TRGVJCZ128F9336F83,0.2878669032844581,TRGPKPO128F9346478,0.28680819626765874
TRJCXHB128F428AC5B,TRFUJVJ128F426F2A2,1601.0,TRDPGXU128F9339C2A,1506.0,TRGUCIR128F933D817,1458.0,TRFUJVJ128F426F2A2,1.7160499999999963,TRGUCIR128F933D817,1.6876499999999914,TRDPGXU128F9339C2A,1.6439937500000021,3,TRZGDIA128F4294E98,512.2359823251898,TRMSDGX128F428F296,471.0057172900789,TROIYWE128F146BD93,468.63177856275615,0,TRZGDIA128F4294E98,0.6641014558792049,TRMSDGX128F428F296,0.6168363179918088,TROIYWE128F146BD93,0.6066969872935191,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,181.5370260104011,TRDGICW128F42963E2,159.75905417230703,TRDPGXU128F9339C2A,159.6145409541832,TRDGICW128F42963E2,0.11716328045319356,TRZGDIA128F4294E98,0.10348648277497187,TRQAWKR128F425EEC3,0.10166206654202763,TRSFRAV128F4291046,188.57103756990466,TRJYSJS128EF356B75,179.74484050617156,TRDHQHB128F421FE15,179.0813644465419,TRZGDIA128F4294E98,0.30416828441322125,TRSFRAV128F4291046,0.286204791452872,TRJYSJS128EF356B75,0.2786325007053789
TRHWAPL128F428BEEE,TRFUJVJ128F426F2A2,3021.0,TRDPGXU128F9339C2A,2859.0,TRCHZXW128E079288A,2636.0,TRFUJVJ128F426F2A2,3.488750000000004,TRDPGXU128F9339C2A,3.333320312499981,TRCHZXW128E079288A,3.1135546875000206,3,TREBQOW128F92C4549,673.9549017093148,TRGLGNR128F1487A6F,644.2024525300034,TRCGKTL128F148C3FA,640.9311008988076,0,TREBQOW128F92C4549,0.8479692210360039,TRGLGNR128F1487A6F,0.811862109141525,TRCGKTL128F148C3FA,0.807750846776038,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,148.03400640327897,TRDPGXU128F9339C2A,146.74362519473883,TROYKQM128F428CCED,130.74792477706114,TRZBKVK128F9346298,0.10219377072433222,TROYKQM128F428CCED,0.1021168783095863,TROOJPJ128F14A2A86,0.09273562399429298,TRCSWQR128F146292C,208.0240424480765,TRBGUJV128E078FE5D,203.61060850865755,TRUAKVA12903CE4539,186.85487912772584,TRBGUJV128E078FE5D,0.30840889478718625,TROYKQM128F428CCED,0.3076822382655918,TROOJPJ128F14A2A86,0.2990935338374658
TRHYIAH128F14825EC,TRDPGXU128F9339C2A,3078.0,TRFUJVJ128F426F2A2,2904.0,TRHNOMB12903CB2544,2783.0,TRDPGXU128F9339C2A,3.5262859374999915,TRHNOMB12903CB2544,3.3193171874999905,TRFUJVJ128F426F2A2,3.245899999999997,3,TRJBEQI12903CDDCCE,549.514319390364,TRYAVHM12903CF521E,547.2671465294751,TRNOOMW128F4257F9C,520.2512876198272,0,TRYAVHM12903CF521E,0.6938732714808346,TRJBEQI12903CDDCCE,0.6934775721850356,TRNOOMW128F4257F9C,0.6595237072114135,0,3,0,0,0,0,3,TRGLNKG128F9307689,124.1153624784015,TRDGICW128F42963E2,121.91175868818165,TRLDRYJ128F930BBB4,111.42022054279876,TRAPMUC128F92F3121,0.11333831637483581,TRDHPGJ128F4289C44,0.09865099278414784,TRCSAUS128F426457A,0.09573085245029027,TROAHPF128F92FC9E9,202.8613941621468,TRAPMUC128F92F3121,195.05354234853058,TRAFEVZ128F9340E0C,195.05114260339536,TROAHPF128F92FC9E9,0.28569660872454616,TRAPMUC128F92F3121,0.2784123935371073,TRAFEVZ128F9340E0C,0.27311655201942614
TRWMODL128F92E7E2A,TRFLWJZ128F425C9E4,756.0,TRQAWKR128F425EEC3,664.0,TRFUJVJ128F426F2A2,629.0,TRFLWJZ128F425C9E4,0.8637187499999989,TRQAWKR128F425EEC3,0.695912500000001,TRFUJVJ128F426F2A2,0.6298500000000008,3,TRWLKWQ128F92F93D0,401.577275926412,TRYPKXM128F932A9EE,377.7768975428966,TRQNPBZ128F424A1C9,376.75618057107494,0,TRWLKWQ128F92F93D0,0.5187057995836745,TRYPKXM128F932A9EE,0.49053517921735057,TRKNWXK128F4250BEA,0.49046981633151027,0,3,0,0,0,0,2,TRPFORB128F42626DF,106.212498721573,TRDPGXU128F9339C2A,93.40809975851506,TRDUSIG12903CA5FCB,91.94703936717869,TRPFORB128F42626DF,0.11363433330077834,TRGTGJR128F92D2C42,0.07891974682183368,TRQAWKR128F425EEC3,0.07258071152775578,TRPFORB128F42626DF,258.8791042673579,TRPCYSR128EF35F745,201.57643017460748,TRPHHFC128F930B8E0,190.8755383704155,TRPFORB128F42626DF,0.3578033046748098,TRPCYSR128EF35F745,0.2893396701621511,TRCRZZQ128F4286AF2,0.27242058888606313
TRABGYE128E078278A,TRFGJLT128F1491125,982.0,TRDPGXU128F9339C2A,882.0,TRFUJVJ128F426F2A2,831.0,TRFGJLT128F1491125,1.171700000000002,TRCETEN128F42AD6D0,0.965299999999999,TRFLWJZ128F425C9E4,0.9190000000000008,1,TRVGXWV128F148640B,358.2768753812053,TRERNJZ128F1452EC5,337.46314856747466,TRKMPQS128F932DC13,332.29993126914337,0,TRVGXWV128F148640B,0.4647603253523263,TRERNJZ128F1452EC5,0.43923618246435164,TRKMPQS128F932DC13,0.4331315117697229,0,1,0,0,0,0,3,TRDPGXU128F9339C2A,105.26960770885199,TRXJTJZ128F4295464,98.38824239478592,TRUHHWN128F93045BA,92.72133602030627,TRUHHWN128F93045BA,0.10287025176864567,TRXJTJZ128F4295464,0.09838985547584927,TRXPMCA128F421A28C,0.09410447172097083,TRSCFSP128F9315B0D,259.97178024674383,TRHHMHF128F423F004,214.8225287614885,TRSBMEI12903CC2C57,212.12109319522716,TRSCFSP128F9315B0D,0.3423330322335168,TRHHMHF128F423F004,0.29526741242232735,TRXPMCA128F421A28C,0.2851284506513003
TRBAQPR128F92F4AB0,TRFUJVJ128F426F2A2,4562.0,TRDPGXU128F9339C2A,3111.0,TREBGAA128E078FC52,2973.0,TRFUJVJ128F426F2A2,5.228699999999999,TREBGAA128E078FC52,3.542115624999998,TRDPGXU128F9339C2A,3.492521874999996,3,TRAORGE12903CBE64B,578.3589952641249,TRKRVKD128F9327008,577.0008677856832,TRXICJK128F1466AA5,563.3812857786951,0,TRAORGE12903CBE64B,0.7369038830998202,TRKRVKD128F9327008,0.7359877238937358,TRXICJK128F1466AA5,0.7194463918810536,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,243.45826175082604,TRYCBLK12903CE6A0E,196.19770798805664,TRQWDRK128F4241A32,196.168656116334,TRYCBLK12903CE6A0E,0.14613777809461753,TRFUJVJ128F426F2A2,0.14429706651600147,TRHPAVK128E078EC9C,0.13719580239729262,TRFPSBS128F4298DD4,212.27851840424898,TRLMBBV128EF342DF3,211.645816838159,TROCPYO128F92F9ADC,204.76521994266093,TRLMBBV128EF342DF3,0.32715379946114437,TROCPYO128F92F9ADC,0.3193111748525566,TRFPSBS128F4298DD4,0.31739900158326395
TRVOTRF128F148AE44,TRFUJVJ128F426F2A2,2719.0,TRDPGXU128F9339C2A,2153.0,TRGLNKG128F9307689,1924.0,TRFUJVJ128F426F2A2,2.9502500000000023,TRDPGXU128F9339C2A,2.3161796874999987,TRHNOMB12903CB2544,2.142585937499998,2,TRFBASZ128F42317D3,459.16796418639046,TRDUPRE128F92E9E79,456.91040018215097,TRVWMKK128F422AD41,452.3084485844229,0,TRDUPRE128F92E9E79,0.5939071978394765,TRFBASZ128F42317D3,0.5927209844460312,TROKRFB12903CA43AC,0.5881893376910972,0,2,0,0,0,0,2,TRDPGXU128F9339C2A,194.96353205050494,TRDGICW128F42963E2,169.65868381633018,TRFUJVJ128F426F2A2,165.69033836032773,TRQQLZD128F425E9BC,0.14765526427867903,TRVGTSJ128F92DF8E2,0.14343357581552932,TRUDNCD128E078F6F3,0.13566965418303917,TREZOUZ128EF352483,225.144520839063,TRVDOVH128F42701E5,215.93293906298356,TRVGTSJ128F92DF8E2,204.3755829138843,TREZOUZ128EF352483,0.3248885917964122,TRUDNCD128E078F6F3,0.3056725153661749,TRPZOHE128F424F9A1,0.30287756178462083
TRRERUT128F1477144,TRFUJVJ128F426F2A2,2326.0,TRDPGXU128F9339C2A,2230.0,TRCHZXW128E079288A,1875.0,TRFUJVJ128F426F2A2,2.5670999999999986,TRDPGXU128F9339C2A,2.5028312499999976,TRCHZXW128E079288A,2.128918749999998,3,TRMGSLI128F93276B8,535.9664827804587,TRZPHVT128F4298109,525.5010113857481,TRAQOSN12903CEFA18,525.2019532339701,0,TRMGSLI128F93276B8,0.6850096942744679,TRZPHVT128F4298109,0.6729162091835548,TRAQOSN12903CEFA18,0.6728451985810541,0,3,0,0,0,0,3,TRQDUMO128F92E3896,145.87346592503204,TRDJOCY128F4294CD5,141.65722887248452,TRHKJVR128F42857EA,130.26060186110556,TRDJOCY128F4294CD5,0.10432748982720647,TRFWYFU128F42A9447,0.10110161543078,TRKLBDU128F42B8359,0.10030018475741423,TRFWYFU128F42A9447,200.40331308780787,TRUSTCJ128F4259305,178.703974084606,TRKLBDU128F42B8359,176.40605237885518,TRFWYFU128F42A9447,0.28735274564732816,TRKLBDU128F42B8359,0.2689805797028809,TRUSTCJ128F4259305,0.26087615623313803
TRHGTHE128F428B4C3,TRFUJVJ128F426F2A2,6934.0,TRWSYHO128F4282346,6320.0,TRDPGXU128F9339C2A,5203.0,TRFUJVJ128F426F2A2,7.821099999999999,TRWSYHO128F4282346,7.346849999999986,TREBGAA128E078FC52,5.966424999999986,2,TRYQPDL128F4265A48,484.2360770738389,TRWLKBS12903CC57D7,471.08804241004685,TROKYHH128F9316FAB,466.4987818952915,0,TRYQPDL128F4265A48,0.623282822521767,TRWLKBS12903CC57D7,0.6084699092018043,TRYYRLU12903D082FF,0.6025935206912072,0,2,0,0,0,0,2,TRWZUDO128F1495E26,428.6113834291055,TRRKBRB128EF35E2DA,334.3356113384068,TRLNRDG128F429C5E9,332.1013834105331,TRWZUDO128F1495E26,0.3923712572402573,TRLNRDG128F429C5E9,0.37188070276730356,TRRLAFO12903CB2FAD,0.36341213819202034,TRLNRDG128F429C5E9,355.1718889903273,TRCPRIU128E0784F2B,301.94826049807307,TRVKKFU128F427EF54,292.610987726571,TRLNRDG128F429C5E9,0.4710016428569975,TRCPRIU128E0784F2B,0.4021005530330039,TRJAQUQ128F426757B,0.3959011202367517
TREIEOO128F42B0099,TRFUJVJ128F426F2A2,13073.0,TRWSYHO128F4282346,11783.0,TRUGLTC128F4227B93,10158.0,TRFUJVJ128F426F2A2,15.278649999999994,TRWSYHO128F4282346,14.034306249999979,TRUGLTC128F4227B93,12.205181250000024,3,TRFYGMB128F425A7A2,661.1204437366148,TRENNUC128F427B111,658.1532999790415,TRGTQCP128F932573A,653.3148224282124,0,TRFYGMB128F425A7A2,0.8328130724606821,TRENNUC128F427B111,0.8288904529638831,TRGTQCP128F932573A,0.8237734472214339,0,3,0,0,0,0,3,TRFUJVJ128F426F2A2,369.96547144721836,TRDPGXU128F9339C2A,317.0044167405293,TRQDUMO128F92E3896,316.79731043705425,TRQDUMO128F92E3896,0.22797936490928034,TRFUJVJ128F426F2A2,0.21828683471992338,TRJLMAI128F92EBB04,0.19023319521454557,TRWZWOX128F935A084,245.37075574083042,TRTXZGM128F428B62B,244.20655488804877,TRPMNRL128F9302AD7,235.82068301216566,TRTXZGM128F428B62B,0.3749410955901267,TRWZWOX128F935A084,0.3721631162915227,TRQDUMO128F92E3896,0.3691670530764354
